strike,call_bid,call_ask,call_lastPrice,volume_x,openInterest_x,put_bid,put_ask,put_lastPrice,volume_y,openInterest_y,gap_mid,gap_exec,expiry,tau_years,rf_annual,pv_div
622.0,0.0,0.0,26.56,8.0,0.0,0.0,0.0,7.07,252.0,0.0,-1.725518021348659,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
623.0,0.0,0.0,24.55,29.0,0.0,0.0,0.0,7.38,164.0,0.0,-3.0502535494677687,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
624.0,0.0,0.0,27.73,1.0,0.0,0.0,0.0,7.36,475.0,0.0,1.1450109224131175,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
625.0,0.0,0.0,24.84,285.0,0.0,0.0,0.0,7.15,10198.0,0.0,-0.5397246057059988,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
626.0,0.0,0.0,23.77,98.0,0.0,0.0,0.0,7.36,344.0,0.0,-0.8244601338251094,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
627.0,0.0,0.0,22.16,16.0,0.0,0.0,0.0,7.62,62.0,0.0,-1.6991956619442234,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
628.0,0.0,0.0,20.15,26.0,0.0,0.0,0.0,7.76,77.0,0.0,-2.853931190063337,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
629.0,0.0,0.0,19.8,33.0,0.0,0.0,0.0,8.73,108.0,0.0,-3.178666718182562,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
630.0,0.0,0.0,21.11,1115.0,0.0,0.0,0.0,8.22,11871.0,0.0,-0.3634022463016766,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
631.0,0.0,0.0,19.91,18.0,0.0,0.0,0.0,9.41,91.0,0.0,-1.7581377744207884,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
632.0,0.0,0.0,17.5,108.0,0.0,0.0,0.0,9.34,156.0,0.0,-3.1028733025399013,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
633.0,0.0,0.0,18.36,162.0,0.0,0.0,0.0,9.42,5304.0,0.0,-1.327608830659015,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
634.0,0.0,0.0,17.57,65.0,0.0,0.0,0.0,9.72,267.0,0.0,-1.422344358778128,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
635.0,0.0,0.0,17.7,1353.0,0.0,0.0,0.0,9.52,5110.0,0.0,-0.0970798868972409,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
636.0,0.0,0.0,16.57,672.0,0.0,0.0,0.0,10.34,931.0,0.0,-1.051815415016467,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
637.0,0.0,0.0,15.25,354.0,0.0,0.0,0.0,10.11,561.0,0.0,-1.1465509431355798,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
638.0,0.0,0.0,14.8,750.0,0.0,0.0,0.0,10.48,373.0,0.0,-0.9712864712546931,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
639.0,0.0,0.0,14.3,755.0,0.0,0.0,0.0,10.7,548.0,0.0,-0.696021999373805,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
640.0,0.0,0.0,14.28,4751.0,0.0,0.0,0.0,11.07,5001.0,0.0,-0.09075752749292043,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
641.0,0.0,0.0,12.82,454.0,0.0,0.0,0.0,12.06,284.0,0.0,-1.5454930556120328,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
642.0,0.0,0.0,12.26,351.0,0.0,0.0,0.0,11.57,484.0,0.0,-0.6202285837311461,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
643.0,0.0,0.0,11.84,243.0,0.0,0.0,0.0,12.61,147.0,0.0,-1.084964111850372,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
644.0,0.0,0.0,11.55,260.0,0.0,0.0,0.0,13.03,91.0,0.0,-0.799699639969484,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
645.0,0.0,0.0,10.92,1796.0,0.0,0.0,0.0,12.93,3062.0,0.0,-0.3344351680885982,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
646.0,0.0,0.0,9.8,101.0,0.0,0.0,0.0,15.89,87.0,0.0,-3.4191706962077113,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
647.0,0.0,0.0,9.3,299.0,0.0,0.0,0.0,13.75,195.0,0.0,-0.7839062243268238,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
648.0,0.0,0.0,8.73,117.0,0.0,0.0,0.0,14.19,158.0,0.0,-0.7986417524459366,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
649.0,0.0,0.0,8.19,321.0,0.0,0.0,0.0,15.0,18.0,0.0,-1.153377280565051,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
650.0,0.0,0.0,8.16,4278.0,0.0,0.0,0.0,15.41,1064.0,0.0,-0.5981128086842773,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
651.0,0.0,0.0,7.0,311.0,0.0,0.0,0.0,18.06,12.0,0.0,-3.412848336803389,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
652.0,0.0,0.0,7.21,984.0,0.0,0.0,0.0,18.83,10.0,0.0,-2.977583864922501,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
653.0,0.0,0.0,6.25,1358.0,0.0,0.0,0.0,16.9,108.0,0.0,-1.012319393041615,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
654.0,0.0,0.0,5.24,1695.0,0.0,0.0,0.0,19.28,16.0,0.0,-3.4070549211607304,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
655.0,0.0,0.0,5.81,3550.0,0.0,0.0,0.0,18.96,104.0,0.0,-1.5217904492798446,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
656.0,0.0,0.0,5.1,903.0,0.0,0.0,0.0,23.46,3.0,0.0,-5.736525977398955,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
657.0,0.0,0.0,4.49,634.0,0.0,0.0,0.0,24.57,202.0,0.0,-6.461261505518181,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
658.0,0.0,0.0,4.38,511.0,0.0,0.0,0.0,14.84,,0.0,4.154002966362704,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
659.0,0.0,0.0,3.9,266.0,0.0,0.0,0.0,19.11,1.0,0.0,0.39926743824359257,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
660.0,0.0,0.0,3.98,3842.0,0.0,0.0,0.0,22.85,97.0,0.0,-2.2654680898755224,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
662.0,0.0,0.0,3.43,607.0,0.0,0.0,0.0,24.99,6.0,0.0,-2.964939146113746,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
663.0,0.0,0.0,3.14,641.0,0.0,0.0,0.0,25.9,1.0,0.0,-3.1696746742328585,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
665.0,0.0,0.0,2.7,2393.0,0.0,0.0,0.0,28.83,112.0,0.0,-4.549145730471199,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
667.0,0.0,0.0,2.23,206.0,0.0,0.0,0.0,24.22,4.0,0.0,1.5813832132905752,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
668.0,0.0,0.0,1.84,475.0,0.0,0.0,0.0,31.45,1.0,0.0,-5.043352314828539,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
670.0,0.0,0.0,1.64,1226.0,0.0,0.0,0.0,31.0,38.0,0.0,-2.802823371066765,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
671.0,0.0,0.0,1.28,43.0,0.0,0.0,0.0,28.13,2.0,0.0,0.7024411008140099,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
673.0,0.0,0.0,1.14,161.0,0.0,0.0,0.0,26.63,1.0,0.0,4.052970044575783,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
674.0,0.0,0.0,1.01,7.0,0.0,0.0,0.0,30.17,2.0,0.0,1.3782345164566685,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
675.0,0.0,0.0,0.95,967.0,0.0,0.0,0.0,38.84,1.0,0.0,-6.356501011662445,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
680.0,0.0,0.0,0.56,1132.0,0.0,0.0,0.0,35.96,52.0,0.0,1.1098213477418781,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
685.0,0.0,0.0,0.33,293.0,0.0,0.0,0.0,42.62,5.0,0.0,-0.8038562928538013,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
690.0,0.0,0.0,0.23,148.0,0.0,0.0,0.0,43.0,1.0,0.0,3.6924660665506295,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
695.0,0.0,0.0,0.15,64.0,0.0,0.0,0.0,54.6,1.0,0.0,-3.011211574045049,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
700.0,0.0,0.0,0.1,480.0,0.0,0.0,0.0,62.64,60.0,0.0,-6.124889214640724,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
705.0,0.0,0.0,0.08,18.0,0.0,0.0,0.0,69.86,1.0,0.0,-8.388566855236405,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
710.0,0.0,0.0,0.05,505.0,0.0,0.0,0.0,74.58,,0.0,-8.16224449583197,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
720.0,0.0,0.0,0.04,1534.0,0.0,73.29,76.07,84.51,,0.0,1.6804002229766724,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
725.0,0.0,0.0,0.04,1106.0,0.0,0.0,0.0,93.53,,0.0,-12.193277417618887,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
730.0,0.0,0.0,0.04,10.0,0.0,0.0,0.0,84.81,2.0,0.0,1.5030449417854328,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
735.0,0.0,0.0,0.03,11.0,0.0,0.0,0.0,89.83,2.0,0.0,1.4493673011897528,,2025-10-17,0.11772758384668036,0.040320000648498534,0.0
