strike,call_bid,call_ask,call_lastPrice,volume_x,openInterest_x,put_bid,put_ask,put_lastPrice,volume_y,openInterest_y,gap_mid,gap_exec,expiry,tau_years,rf_annual,pv_div
400.0,0.0,0.0,236.51,12.0,0.0,0.0,0.0,0.03,56.0,0.0,-4.451812337583391,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
405.0,0.0,0.0,231.95,4.0,0.0,0.0,0.0,0.05,5.0,0.0,-4.040084747662547,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
410.0,0.0,0.0,226.1,20.0,0.0,0.0,0.0,0.05,187.0,0.0,-4.898357157741685,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
415.0,0.0,0.0,233.18,2.0,0.0,0.0,0.0,0.06,5.0,0.0,7.163370432179136,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
420.0,0.0,0.0,225.39,255.0,0.0,0.0,0.0,0.08,71.0,0.0,4.345098022099961,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
425.0,0.0,0.0,218.71,1.0,0.0,0.0,0.0,0.06,122.0,0.0,2.6768256120207923,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
430.0,0.0,0.0,210.29,1.0,0.0,0.0,0.0,0.06,17.0,0.0,-0.7514467980583674,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
435.0,0.0,0.0,212.98,5.0,0.0,0.0,0.0,0.1,13.0,0.0,6.890280791862438,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
440.0,0.0,0.0,199.84,2.0,0.0,0.0,0.0,0.08,33.0,0.0,-1.2379916182167108,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
445.0,0.0,0.0,203.1,7.0,0.0,0.0,0.0,0.08,45.0,0.0,7.013735971704136,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
450.0,0.0,0.0,189.2,1.0,0.0,0.0,0.0,0.09,3648.0,0.0,-1.904536438375061,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
455.0,0.0,0.0,182.0,2.0,0.0,0.0,0.0,0.1,14.0,0.0,-4.122808848454184,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
460.0,0.0,0.0,177.06,1.0,0.0,0.0,0.0,0.13,295.0,0.0,-4.101081258533384,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
465.0,0.0,0.0,173.42,1.0,0.0,0.0,0.0,0.14,304.0,0.0,-2.7593536686125333,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
470.0,0.0,0.0,169.5,10.0,0.0,0.0,0.0,0.15,25.0,0.0,-1.697626078691684,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
475.0,0.0,0.0,163.48,1.0,0.0,0.0,0.0,0.12,189.0,0.0,-2.6958984887708937,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
480.0,0.0,0.0,165.6,1.0,0.0,0.0,0.0,0.17,176.0,0.0,4.365829101149984,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
485.0,0.0,0.0,152.25,2.0,0.0,0.0,0.0,0.14,426.0,0.0,-3.9624433089292097,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
490.0,0.0,0.0,146.8,2.0,0.0,0.0,0.0,0.19,223.0,0.0,-4.4707157190083535,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
495.0,0.0,0.0,141.7,5.0,0.0,0.0,0.0,0.18,32.0,0.0,-4.568988129087529,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
500.0,0.0,0.0,139.62,2.0,0.0,0.0,0.0,0.18,7516.0,0.0,-1.657260539166714,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
505.0,0.0,0.0,133.15,1.0,0.0,0.0,0.0,0.24,88.0,0.0,-3.195532949245859,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
510.0,0.0,0.0,127.9,3.0,0.0,0.0,0.0,0.2,86.0,0.0,-3.4138053593250532,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
515.0,0.0,0.0,125.44,1.0,0.0,0.0,0.0,0.24,82.0,0.0,-0.9220777694041971,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
520.0,0.0,0.0,118.39,8.0,0.0,0.0,0.0,0.27,412.0,0.0,-3.010350179483339,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
525.0,0.0,0.0,111.99,7.0,0.0,0.0,0.0,0.31,34.0,0.0,-4.458622589562495,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
530.0,0.0,0.0,111.25,25.0,0.0,0.0,0.0,0.29,525.0,0.0,-0.18689499964175127,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
535.0,0.0,0.0,104.29,24.0,0.0,0.0,0.0,0.32,3133.0,0.0,-2.1851674097208758,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
540.0,0.0,0.0,101.32,25.0,0.0,0.0,0.0,0.33,349.0,0.0,-0.17343981980003775,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
545.0,0.0,0.0,94.99,21.0,0.0,0.0,0.0,0.37,410.0,0.0,-1.5517122298791861,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
550.0,0.0,0.0,91.73,40.0,0.0,0.0,0.0,0.35,4120.0,0.0,0.2000153600416894,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
555.0,0.0,0.0,86.66,23.0,0.0,0.0,0.0,0.49,216.0,0.0,-0.01825705003757605,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
560.0,0.0,0.0,81.32,32.0,0.0,0.0,0.0,0.45,739.0,0.0,-0.32652946011673123,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
565.0,0.0,0.0,77.52,23.0,0.0,0.0,0.0,0.45,5524.0,0.0,0.8651981298041278,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
570.0,0.0,0.0,71.99,116.0,0.0,0.0,0.0,0.51,537.0,0.0,0.2669257197249806,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
575.0,0.0,0.0,66.92,37.0,0.0,0.0,0.0,0.58,1030.0,0.0,0.11865330964585041,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
576.0,0.0,0.0,70.34,3.0,0.0,0.0,0.0,0.82,8.0,0.0,4.296998827630006,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
577.0,0.0,0.0,71.57,1.0,0.0,0.0,0.0,0.85,28.0,0.0,6.495344345614143,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
578.0,0.0,0.0,67.75,7.0,0.0,0.0,0.0,0.75,3.0,0.0,3.7736898635982925,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
579.0,0.0,0.0,59.71,1.0,0.0,0.0,0.0,0.78,4.0,0.0,-3.2979646184175593,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
580.0,0.0,0.0,59.4,33.0,0.0,0.0,0.0,0.68,16733.0,0.0,-2.5096191004334116,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
581.0,0.0,0.0,58.73,1.0,0.0,0.0,0.0,0.71,11.0,0.0,-2.211273582449266,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
582.0,0.0,0.0,63.79,1.0,0.0,0.0,0.0,0.9,93.0,0.0,3.6570719355350008,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
583.0,0.0,0.0,63.38,11.0,0.0,0.0,0.0,0.78,83.0,0.0,4.36541745351915,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
584.0,0.0,0.0,63.4,2.0,0.0,0.0,0.0,0.78,451.0,0.0,5.383762971503295,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
585.0,0.0,0.0,53.63,22.0,0.0,0.0,0.0,0.78,948.0,0.0,-3.387891510512553,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
586.0,0.0,0.0,60.22,2.0,0.0,0.0,0.0,1.16,34.0,0.0,3.8204540074715965,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
587.0,0.0,0.0,50.85,1.0,0.0,0.0,0.0,1.02,365.0,0.0,-4.411200474544259,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
588.0,0.0,0.0,49.27,1.0,0.0,0.0,0.0,0.9,284.0,0.0,-4.872854956559991,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
589.0,0.0,0.0,52.87,7.0,0.0,0.0,0.0,1.04,660.0,0.0,-0.4145094385758483,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
590.0,0.0,0.0,50.34,51.0,0.0,0.0,0.0,0.82,2398.0,0.0,-1.726163920591695,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
591.0,0.0,0.0,49.18,3.0,0.0,0.0,0.0,1.0,67.0,0.0,-2.06781840260755,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
592.0,0.0,0.0,49.71,1.0,0.0,0.0,0.0,1.12,47.0,0.0,-0.6594728846233977,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
593.0,0.0,0.0,52.59,1.0,0.0,0.0,0.0,1.02,1264.0,0.0,3.3188726333607477,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
594.0,0.0,0.0,46.01,1.0,0.0,0.0,0.0,1.0,1164.0,0.0,-2.2427818486549924,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
595.0,0.0,0.0,46.64,25.0,0.0,0.0,0.0,1.09,15985.0,0.0,-0.7044363306708448,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
596.0,0.0,0.0,42.18,1.0,0.0,0.0,0.0,1.37,830.0,0.0,-4.446090812686691,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
597.0,0.0,0.0,41.82,4.0,0.0,0.0,0.0,1.27,1016.0,0.0,-3.7077452947025478,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
598.0,0.0,0.0,42.04,1.0,0.0,0.0,0.0,1.22,2683.0,0.0,-2.439399776718396,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
599.0,0.0,0.0,39.25,3.0,0.0,0.0,0.0,1.25,345.0,0.0,-4.261054258734248,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
600.0,0.0,0.0,42.6,1650.0,0.0,0.0,0.0,1.16,27689.0,0.0,0.1772912592500191,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
601.0,0.0,0.0,45.65,1.0,0.0,0.0,0.0,1.22,714.0,0.0,4.1656367772341625,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
602.0,0.0,0.0,44.24,2.0,0.0,0.0,0.0,1.39,810.0,0.0,3.5839822952183127,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
603.0,0.0,0.0,44.07,11.0,0.0,0.0,0.0,1.32,956.0,0.0,4.48232781320246,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
604.0,0.0,0.0,38.35,1.0,0.0,0.0,0.0,1.34,393.0,0.0,-0.2593266688133937,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
605.0,0.0,0.0,36.46,34.0,0.0,0.0,0.0,1.41,39411.0,0.0,-1.220981150829239,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
606.0,0.0,0.0,33.52,5.0,0.0,0.0,0.0,1.47,26382.0,0.0,-3.2226356328450905,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
607.0,0.0,0.0,33.89,6.0,0.0,0.0,0.0,1.7,932.0,0.0,-2.084290114860835,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
608.0,0.0,0.0,31.66,2.0,0.0,0.0,0.0,1.64,23027.0,0.0,-3.2559445968766845,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
609.0,0.0,0.0,34.76,101.0,0.0,0.0,0.0,1.67,18754.0,0.0,0.8124009211074608,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
610.0,0.0,0.0,32.24,158.0,0.0,0.0,0.0,1.74,8529.0,0.0,-0.7792535609083835,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
611.0,0.0,0.0,31.28,2.0,0.0,0.0,0.0,1.81,762.0,0.0,-0.8109080429242361,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
612.0,0.0,0.0,27.42,2.0,0.0,0.0,0.0,2.1,587.0,0.0,-3.9625625249400898,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
613.0,0.0,0.0,35.44,4.0,0.0,0.0,0.0,1.93,478.0,0.0,5.22578299304417,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
614.0,0.0,0.0,28.04,2.0,0.0,0.0,0.0,2.2,17278.0,0.0,-1.4458714889716795,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
615.0,0.0,0.0,26.64,94.0,0.0,0.0,0.0,2.14,3844.0,0.0,-1.7875259709875309,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
616.0,0.0,0.0,24.57,1.0,0.0,0.0,0.0,2.28,2674.0,0.0,-2.999180453003383,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
617.0,0.0,0.0,24.8,2.0,0.0,0.0,0.0,2.61,825.0,0.0,-2.1008349350192326,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
618.0,0.0,0.0,22.08,2.0,0.0,0.0,0.0,2.53,7621.0,0.0,-3.742489417035088,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
619.0,0.0,0.0,22.25,2.0,0.0,0.0,0.0,2.63,7488.0,0.0,-2.674143899050822,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
620.0,0.0,0.0,24.12,287.0,0.0,0.0,0.0,2.71,15506.0,0.0,0.11420161893332548,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
621.0,0.0,0.0,19.67,33.0,0.0,0.0,0.0,2.86,897.0,0.0,-3.487452863082524,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
622.0,0.0,0.0,21.59,2.0,0.0,0.0,0.0,3.27,1095.0,0.0,-0.9791073450983774,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
623.0,0.0,0.0,20.21,26.0,0.0,0.0,0.0,3.44,657.0,0.0,-1.5307618271142296,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
624.0,0.0,0.0,18.54,7.0,0.0,0.0,0.0,3.23,760.0,0.0,-1.992416309130082,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
625.0,0.0,0.0,19.76,238.0,0.0,0.0,0.0,3.45,6242.0,0.0,0.0059292088540701116,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
626.0,0.0,0.0,15.75,12.0,0.0,0.0,0.0,3.95,872.0,0.0,-3.5057252731616693,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
627.0,0.0,0.0,17.5,16.0,0.0,0.0,0.0,3.81,1251.0,0.0,-0.617379755177522,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
628.0,0.0,0.0,14.75,94.0,0.0,0.0,0.0,4.13,1066.0,0.0,-2.689034237193372,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
629.0,0.0,0.0,15.94,59.0,0.0,0.0,0.0,4.03,2070.0,0.0,-0.40068871920922433,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
630.0,0.0,0.0,16.38,2204.0,0.0,0.0,0.0,4.3,22050.0,0.0,0.7676567987749223,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
631.0,0.0,0.0,12.09,86.0,0.0,0.0,0.0,4.55,5792.0,0.0,-2.7739976832409274,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
632.0,0.0,0.0,14.1,156.0,0.0,0.0,0.0,4.76,1510.0,0.0,0.024347834743334573,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
633.0,0.0,0.0,13.3,34.0,0.0,0.0,0.0,5.03,938.0,0.0,-0.04730664727251721,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
634.0,0.0,0.0,12.54,157.0,0.0,0.0,0.0,5.13,1667.0,0.0,0.09103887071163097,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
635.0,0.0,0.0,12.44,1973.0,0.0,0.0,0.0,5.5,19946.0,0.0,0.6193843886957797,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
636.0,0.0,0.0,10.95,861.0,0.0,0.0,0.0,5.74,3246.0,0.0,-0.1122700933200722,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
637.0,0.0,0.0,11.0,1028.0,0.0,0.0,0.0,6.09,3506.0,0.0,0.5860754246640774,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
638.0,0.0,0.0,10.0,2243.0,0.0,0.0,0.0,6.39,1886.0,0.0,0.2844209426483397,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
639.0,0.0,0.0,9.0,1937.0,0.0,0.0,0.0,6.72,2540.0,0.0,-0.047233539367511845,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
640.0,0.0,0.0,8.9,12954.0,0.0,0.0,0.0,7.08,16391.0,0.0,0.4911119786166367,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
641.0,0.0,0.0,7.65,1080.0,0.0,0.0,0.0,7.43,1223.0,0.0,-0.11054250339921445,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
642.0,0.0,0.0,7.58,847.0,0.0,0.0,0.0,7.8,1950.0,0.0,0.44780301458493366,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
643.0,0.0,0.0,7.0,381.0,0.0,0.0,0.0,8.35,1304.0,0.0,0.31614853256908226,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
644.0,0.0,0.0,6.36,934.0,0.0,0.0,0.0,8.79,1460.0,0.0,0.23449405055334527,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
645.0,0.0,0.0,5.8,4911.0,0.0,0.0,0.0,9.14,2155.0,0.0,0.32283956853749185,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
646.0,0.0,0.0,5.22,1006.0,0.0,0.0,0.0,9.54,395.0,0.0,0.3411850865216417,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
647.0,0.0,0.0,4.71,1412.0,0.0,0.0,0.0,10.85,368.0,0.0,-0.4804693954942101,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
648.0,0.0,0.0,4.23,2244.0,0.0,0.0,0.0,13.54,70.0,0.0,-2.6521238775100606,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
649.0,0.0,0.0,3.77,1525.0,0.0,0.0,0.0,12.69,239.0,0.0,-1.2637783595259133,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
650.0,0.0,0.0,3.4,11924.0,0.0,0.0,0.0,11.98,1065.0,0.0,0.07456715845823503,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
651.0,0.0,0.0,2.71,774.0,0.0,0.0,0.0,13.86,11.0,0.0,-1.4970873235575013,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
652.0,0.0,0.0,2.61,1464.0,0.0,0.0,0.0,18.01,7.0,0.0,-4.748741805573356,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
653.0,0.0,0.0,2.1,963.0,0.0,0.0,0.0,13.99,3.0,0.0,-0.24039628758920628,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
654.0,0.0,0.0,2.05,1160.0,0.0,0.0,0.0,20.0,3.0,0.0,-5.3020507696050565,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
655.0,0.0,0.0,1.74,5114.0,0.0,0.0,0.0,16.7,489.0,0.0,-1.3137052516209078,,2025-09-19,0.04106776180698152,0.040320000648498534,0.0
