strike,call_bid,call_ask,call_lastPrice,volume_x,openInterest_x,put_bid,put_ask,put_lastPrice,volume_y,openInterest_y,gap_mid,gap_exec,expiry,tau_years,rf_annual,pv_div
610.0,0.0,0.0,30.63,100.0,0.0,0.0,0.0,2.82,3793.0,0.0,-3.939657844410082,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
611.0,0.0,0.0,32.11,1.0,0.0,0.0,0.0,3.23,189.0,0.0,-1.872083480988973,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
612.0,0.0,0.0,31.24,1.0,0.0,0.0,0.0,3.65,140.0,0.0,-2.1645091175679774,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
613.0,0.0,0.0,37.02,2.0,0.0,0.0,0.0,2.8,280.0,0.0,5.463065245853137,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
614.0,0.0,0.0,28.41,1.0,0.0,0.0,0.0,3.39,143.0,0.0,-2.7393603907258743,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
615.0,0.0,0.0,27.35,2.0,0.0,0.0,0.0,3.51,425.0,0.0,-2.921786027304762,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
616.0,0.0,0.0,27.23,3.0,0.0,0.0,0.0,3.54,42.0,0.0,-2.0742116638837693,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
617.0,0.0,0.0,32.86,2.0,0.0,0.0,0.0,3.56,131.0,0.0,4.533362699537339,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
618.0,0.0,0.0,26.36,3.0,0.0,0.0,0.0,3.71,103.0,0.0,-1.1190629370416687,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
619.0,0.0,0.0,24.16,23.0,0.0,0.0,0.0,4.0,76.0,0.0,-2.6114885736205586,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
620.0,0.0,0.0,24.09,133.0,0.0,0.0,0.0,3.72,1223.0,0.0,-1.403914210199563,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
621.0,0.0,0.0,22.74,1.0,0.0,0.0,0.0,4.33,41.0,0.0,-2.366339846778459,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
622.0,0.0,0.0,19.66,2.0,0.0,0.0,0.0,4.9,106.0,0.0,-5.018765483357461,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
622.5,0.0,0.0,30.0,1.0,0.0,0.0,0.0,4.53,637.0,0.0,6.1900216983530925,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
623.0,0.0,0.0,21.35,3.0,0.0,0.0,0.0,4.38,130.0,0.0,-1.8111911199363497,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
624.0,0.0,0.0,19.7,2.0,0.0,0.0,0.0,6.11,564.0,0.0,-4.1936167565153575,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
625.0,0.0,0.0,19.95,235.0,0.0,0.0,0.0,4.47,731.0,0.0,-1.306042393094362,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
626.0,0.0,0.0,19.13,5.0,0.0,0.0,0.0,6.01,81.0,0.0,-2.668468029673255,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
627.0,0.0,0.0,22.17,144.0,0.0,0.0,0.0,5.74,150.0,0.0,1.6391063337477405,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
627.5,0.0,0.0,19.33,1.0,0.0,0.0,0.0,6.65,654.0,0.0,-1.612106484541707,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
628.0,0.0,0.0,21.76,2.0,0.0,0.0,0.0,5.41,262.0,0.0,2.5566806971688507,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
629.0,0.0,0.0,17.3,10.0,0.0,0.0,0.0,5.9,75.0,0.0,-1.3957449394101555,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
630.0,0.0,0.0,16.31,35.0,0.0,0.0,0.0,5.41,5912.0,0.0,-0.8981705759890488,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
631.0,0.0,0.0,19.12,10.0,0.0,0.0,0.0,6.44,104.0,0.0,1.8794037874319471,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
632.0,0.0,0.0,14.84,154.0,0.0,0.0,0.0,5.93,126.0,0.0,-0.8930218491469439,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
632.5,0.0,0.0,12.07,100.0,0.0,0.0,0.0,6.6,18.0,0.0,-3.834234667436389,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
633.0,0.0,0.0,12.87,496.0,0.0,0.0,0.0,6.11,3300.0,0.0,-2.0454474857259504,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
634.0,0.0,0.0,14.21,443.0,0.0,0.0,0.0,6.91,148.0,0.0,-0.50787312230484,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
635.0,0.0,0.0,13.47,685.0,0.0,0.0,0.0,6.69,2444.0,0.0,-0.0302987588838457,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
636.0,0.0,0.0,12.05,495.0,0.0,0.0,0.0,7.48,639.0,0.0,-1.2427243954627372,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
637.0,0.0,0.0,11.2,452.0,0.0,0.0,0.0,7.84,210.0,0.0,-1.4551500320417432,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
637.5,0.0,0.0,11.57,187.0,0.0,0.0,0.0,7.32,228.0,0.0,-0.06636285033118838,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
638.0,0.0,0.0,10.52,374.0,0.0,0.0,0.0,7.49,649.0,0.0,-0.7875756686206348,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
639.0,0.0,0.0,9.61,499.0,0.0,0.0,0.0,8.0,359.0,0.0,-1.2100013051996399,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
640.0,0.0,0.0,9.96,1224.0,0.0,0.0,0.0,8.12,1725.0,0.0,0.017573058221470816,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
641.0,0.0,0.0,9.19,348.0,0.0,0.0,0.0,8.61,196.0,0.0,-0.24485257835753593,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
642.0,0.0,0.0,8.6,895.0,0.0,0.0,0.0,9.6,124.0,0.0,-0.8272782149364275,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
642.5,0.0,0.0,7.26,11.0,0.0,0.0,0.0,11.1,163.0,0.0,-3.168491033225987,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
643.0,0.0,0.0,8.17,113.0,0.0,0.0,0.0,9.67,57.0,0.0,-0.3297038515154327,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
644.0,0.0,0.0,6.1,346.0,0.0,0.0,0.0,10.52,257.0,0.0,-2.252129488094324,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
645.0,0.0,0.0,7.02,413.0,0.0,0.0,0.0,10.15,500.0,0.0,0.035444875326669845,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
646.0,0.0,0.0,6.3,180.0,0.0,0.0,0.0,12.0,214.0,0.0,-1.5369807612523347,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
647.0,0.0,0.0,4.6,65.0,0.0,0.0,0.0,12.1,51.0,0.0,-2.339406397831226,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
648.0,0.0,0.0,5.0,222.0,0.0,0.0,0.0,12.95,25.0,0.0,-1.7918320344102305,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
649.0,0.0,0.0,4.64,535.0,0.0,0.0,0.0,13.23,16.0,0.0,-1.4342576709891226,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
650.0,0.0,0.0,4.33,1738.0,0.0,0.0,0.0,13.6,70.0,0.0,-1.1166833075681275,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
651.0,0.0,0.0,3.51,237.0,0.0,0.0,0.0,18.45,1.0,0.0,-5.789108944147019,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
652.0,0.0,0.0,3.6,463.0,0.0,0.0,0.0,19.19,2.0,0.0,-5.441534580726026,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
653.0,0.0,0.0,3.16,378.0,0.0,0.0,0.0,18.04,2.0,0.0,-3.733960217304915,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
654.0,0.0,0.0,2.82,294.0,0.0,0.0,0.0,20.18,1.0,0.0,-5.216385853883921,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
655.0,0.0,0.0,2.56,659.0,0.0,0.0,0.0,16.97,33.0,0.0,-1.2688114904628112,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
656.0,0.0,0.0,1.88,39.0,0.0,0.0,0.0,12.84,4.0,0.0,3.178762872958181,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
657.0,0.0,0.0,1.96,40.0,0.0,0.0,0.0,22.35,4.0,0.0,-5.25366276362071,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
658.0,0.0,0.0,1.55,58.0,0.0,0.0,0.0,12.49,2.0,0.0,5.193911599800286,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
659.0,0.0,0.0,1.19,233.0,0.0,0.0,0.0,24.31,19.0,0.0,-5.988514036778604,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
660.0,0.0,0.0,1.18,511.0,0.0,0.0,0.0,25.17,19.0,0.0,-5.860939673357613,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
664.0,0.0,0.0,0.64,89.0,0.0,0.0,0.0,26.69,2.0,0.0,-3.9306422196734054,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
665.0,0.0,0.0,0.64,641.0,0.0,0.0,0.0,28.91,2.0,0.0,-5.153067856252296,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
670.0,0.0,0.0,0.31,790.0,0.0,0.0,0.0,32.67,5.0,0.0,-4.255196039147094,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
675.0,0.0,0.0,0.14,726.0,0.0,0.0,0.0,37.31,1.0,0.0,-4.077324222041895,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
680.0,0.0,0.0,0.07,188.0,0.0,0.0,0.0,35.3,80.0,0.0,2.850547595063425,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
750.0,0.0,0.0,0.01,10.0,0.0,0.0,0.0,108.0,1.0,0.0,-0.07924696546318444,,2025-09-26,0.06023271731690623,0.040320000648498534,0.0
